,block,trial,img,isi,distractor
55,2,5,./stimuli/Katze.jpg,1.9519436266525352,0
56,2,6,./stimuli/Katze.jpg,3.2294229516412285,0
57,2,7,./stimuli/Schuh.jpg,2.6686222301161258,1
58,2,8,./stimuli/Schuh.jpg,2.1316903866359813,0
59,2,9,./stimuli/Haus.jpg,2.2131645011248917,0
60,2,10,./stimuli/Katze.jpg,3.3163675500961216,0
61,2,11,./stimuli/Gesicht.jpg,1.3647166031781366,0
62,2,12,./stimuli/Schuh.jpg,3.10549687167355,0
63,2,13,./stimuli/Katze.jpg,2.831334317397146,1
64,2,14,./stimuli/Stuhl.jpg,3.2461975738872995,0
65,2,15,./stimuli/Gesicht.jpg,1.8277127774769226,0
66,2,16,./stimuli/Gesicht.jpg,1.9947675227853785,0
67,2,17,./stimuli/Stuhl.jpg,3.5238077687308724,0
68,2,18,./stimuli/Haus.jpg,2.498180002429596,1
69,2,19,./stimuli/Gesicht.jpg,2.8619627688218463,0
70,2,20,./stimuli/Haus.jpg,1.8956640502371087,0
71,2,21,./stimuli/Haus.jpg,3.575700676434877,0
72,2,22,./stimuli/Stuhl.jpg,2.8615248213893785,1
73,2,23,./stimuli/Stuhl.jpg,3.3942023039510403,0
74,2,24,./stimuli/Schuh.jpg,2.6400313805885234,0
75,3,0,./stimuli/Katze.jpg,2.4195625384168236,0
76,3,1,./stimuli/Katze.jpg,2.358799722201902,0
77,3,2,./stimuli/Schuh.jpg,2.7762399693820905,0
78,3,3,./stimuli/Schuh.jpg,2.6393146260760827,0
79,3,4,./stimuli/Stuhl.jpg,3.2571325751253495,0
80,3,5,./stimuli/Stuhl.jpg,1.7197018050211774,0
81,3,6,./stimuli/Schuh.jpg,1.4374004463917147,0
82,3,7,./stimuli/Gesicht.jpg,2.26236908946531,0
83,3,8,./stimuli/Haus.jpg,3.399343627616111,0
84,3,9,./stimuli/Schuh.jpg,2.2829384184194765,1
85,3,10,./stimuli/Katze.jpg,2.0733049386046103,0
86,3,11,./stimuli/Gesicht.jpg,2.1186292330098473,1
87,3,12,./stimuli/Gesicht.jpg,2.995060312517733,0
88,3,13,./stimuli/Stuhl.jpg,1.8261444763618022,1
89,3,14,./stimuli/Katze.jpg,2.7309055785794736,0
90,3,15,./stimuli/Haus.jpg,2.8467745853237933,0
91,3,16,./stimuli/Haus.jpg,2.602812073544035,1
92,3,17,./stimuli/Gesicht.jpg,2.933708878443619,0
93,3,18,./stimuli/Schuh.jpg,2.513428104758008,0
94,3,19,./stimuli/Haus.jpg,2.4021977779680768,0
95,3,20,./stimuli/Stuhl.jpg,2.713230988507627,0
96,3,21,./stimuli/Haus.jpg,2.9125203278162015,0
97,3,22,./stimuli/Katze.jpg,2.6583708154535524,1
98,3,23,./stimuli/Stuhl.jpg,2.2590544421519527,0
99,3,24,./stimuli/Gesicht.jpg,2.2908787639441663,0
100,4,0,./stimuli/Schuh.jpg,2.8319450102564705,0
101,4,1,./stimuli/Schuh.jpg,3.338346110592383,0
102,4,2,./stimuli/Gesicht.jpg,2.1284305695416594,1
103,4,3,./stimuli/Stuhl.jpg,1.7717054705420092,0
104,4,4,./stimuli/Haus.jpg,2.1538014120265796,0
105,4,5,./stimuli/Schuh.jpg,2.5706122920863037,0
106,4,6,./stimuli/Katze.jpg,2.0720469450560146,1
107,4,7,./stimuli/Haus.jpg,2.6079897708885977,0
108,4,8,./stimuli/Stuhl.jpg,2.9140813805248538,1
109,4,9,./stimuli/Gesicht.jpg,2.98501242977236,0
110,4,10,./stimuli/Schuh.jpg,2.282237355335819,1
111,4,11,./stimuli/Stuhl.jpg,1.712354771100846,0
112,4,12,./stimuli/Schuh.jpg,1.9897935142381373,0
113,4,13,./stimuli/Haus.jpg,2.471896333513364,0
114,4,14,./stimuli/Katze.jpg,1.5212386863074145,0
115,4,15,./stimuli/Stuhl.jpg,3.0173901203934523,0
116,4,16,./stimuli/Stuhl.jpg,1.9859358186101552,0
117,4,17,./stimuli/Katze.jpg,2.4073431962519654,0
118,4,18,./stimuli/Katze.jpg,2.2151779559067433,0
119,4,19,./stimuli/Gesicht.jpg,1.4925638548933486,0
120,4,20,./stimuli/Gesicht.jpg,2.537366793516039,0
121,4,21,./stimuli/Haus.jpg,2.094185009824106,1
122,4,22,./stimuli/Haus.jpg,2.26370411909995,0
123,4,23,./stimuli/Gesicht.jpg,2.9658157228117887,0
124,4,24,./stimuli/Katze.jpg,2.9917351641686025,0
125,5,0,./stimuli/Stuhl.jpg,2.513428975005757,0
126,5,1,./stimuli/Schuh.jpg,1.4303694695217262,0
127,5,2,./stimuli/Katze.jpg,2.661469332283382,0
128,5,3,./stimuli/Haus.jpg,2.2797104656178453,0
129,5,4,./stimuli/Gesicht.jpg,1.6256911773356435,1
130,5,5,./stimuli/Katze.jpg,2.8020861204183958,0
131,5,6,./stimuli/Gesicht.jpg,3.0412707012907614,0
132,5,7,./stimuli/Gesicht.jpg,2.164170105864399,0
133,5,8,./stimuli/Schuh.jpg,2.0998844372789134,0
134,5,9,./stimuli/Schuh.jpg,2.1306086900169765,1
135,5,10,./stimuli/Gesicht.jpg,2.1579291334708506,0
136,5,11,./stimuli/Haus.jpg,2.304532081838025,0
137,5,12,./stimuli/Haus.jpg,2.5862878514897947,0
138,5,13,./stimuli/Stuhl.jpg,2.483326364230753,0
139,5,14,./stimuli/Gesicht.jpg,3.5019417692649983,0
140,5,15,./stimuli/Stuhl.jpg,2.342772761252956,0
141,5,16,./stimuli/Stuhl.jpg,3.2835818882545293,0
142,5,17,./stimuli/Katze.jpg,2.7053508643453785,1
143,5,18,./stimuli/Katze.jpg,2.834753347129385,0
144,5,19,./stimuli/Schuh.jpg,2.4211793305005993,0
145,5,20,./stimuli/Haus.jpg,1.8724654768871745,1
146,5,21,./stimuli/Katze.jpg,2.6579265771536447,0
147,5,22,./stimuli/Stuhl.jpg,2.452281509811131,1
148,5,23,./stimuli/Haus.jpg,2.31604296285176,0
149,5,24,./stimuli/Schuh.jpg,2.782378088845282,0
150,6,0,./stimuli/Haus.jpg,2.4743389270356575,0
151,6,1,./stimuli/Katze.jpg,3.13438471505319,0
152,6,2,./stimuli/Stuhl.jpg,3.3335904224887036,0
153,6,3,./stimuli/Stuhl.jpg,3.006632635489752,0
154,6,4,./stimuli/Katze.jpg,2.9950061871374394,0
155,6,5,./stimuli/Gesicht.jpg,2.1369648523340308,0
156,6,6,./stimuli/Gesicht.jpg,2.155730710085244,0
157,6,7,./stimuli/Stuhl.jpg,2.7197327510863136,0
158,6,8,./stimuli/Schuh.jpg,2.3757761166493334,0
159,6,9,./stimuli/Stuhl.jpg,2.934200617809467,1
160,6,10,./stimuli/Haus.jpg,2.521290681051242,0
161,6,11,./stimuli/Gesicht.jpg,3.1778258852698653,0
162,6,12,./stimuli/Schuh.jpg,2.5928701549944733,0
163,6,13,./stimuli/Schuh.jpg,2.2023781390043045,0
164,6,14,./stimuli/Katze.jpg,2.337931669017389,1
165,6,15,./stimuli/Katze.jpg,2.6053496595567958,0
166,6,16,./stimuli/Schuh.jpg,2.108478799819514,0
167,6,17,./stimuli/Haus.jpg,2.468868452421363,0
168,6,18,./stimuli/Stuhl.jpg,3.0042425770980103,0
169,6,19,./stimuli/Gesicht.jpg,2.3386691408571356,1
170,6,20,./stimuli/Katze.jpg,2.412392597445635,0
171,6,21,./stimuli/Haus.jpg,2.20984247139223,0
172,6,22,./stimuli/Schuh.jpg,3.323212108939097,1
173,6,23,./stimuli/Gesicht.jpg,3.526909909393546,0
174,6,24,./stimuli/Haus.jpg,2.8607885725682656,1
175,7,0,./stimuli/Schuh.jpg,2.272071097226417,0
176,7,1,./stimuli/Schuh.jpg,2.5945996681526657,0
177,7,2,./stimuli/Stuhl.jpg,3.117685136612577,0
178,7,3,./stimuli/Gesicht.jpg,1.8388396696653135,0
179,7,4,./stimuli/Katze.jpg,1.961639262207554,1
180,7,5,./stimuli/Haus.jpg,2.245364925382525,0
181,7,6,./stimuli/Haus.jpg,2.386761799641109,1
182,7,7,./stimuli/Schuh.jpg,2.591254290064845,0
183,7,8,./stimuli/Haus.jpg,2.8592505701990123,0
184,7,9,./stimuli/Stuhl.jpg,2.0010946572182915,1
185,7,10,./stimuli/Katze.jpg,2.740880591573317,0
186,7,11,./stimuli/Gesicht.jpg,2.262087513618485,0
187,7,12,./stimuli/Gesicht.jpg,2.8195886940132278,0
188,7,13,./stimuli/Schuh.jpg,2.1550896548041245,1
189,7,14,./stimuli/Gesicht.jpg,2.871466749289283,0
190,7,15,./stimuli/Stuhl.jpg,3.294440049895428,0
191,7,16,./stimuli/Stuhl.jpg,2.5544705114289705,0
192,7,17,./stimuli/Schuh.jpg,2.537368203290899,0
193,7,18,./stimuli/Katze.jpg,3.2763860120916646,0
194,7,19,./stimuli/Stuhl.jpg,1.8200861055962005,0
195,7,20,./stimuli/Haus.jpg,2.2513105114028833,0
196,7,21,./stimuli/Gesicht.jpg,2.7214676318680624,1
197,7,22,./stimuli/Haus.jpg,2.986677907051057,0
198,7,23,./stimuli/Katze.jpg,2.7263881627689406,0
199,7,24,./stimuli/Katze.jpg,2.5176789513808977,0
